53,112.9291873,28.2328575,359.905,-0.064,-1,1
54,112.9291872,28.2328570,359.889,-0.066,-1,1
55,112.9291872,28.2328570,359.922,-0.069,1,1
56,112.9291872,28.2328570,359.896,-0.070,2,1
57,112.9291872,28.2328570,359.898,-0.074,5,1
58,112.9291872,28.2328570,359.896,-0.080,4,1
59,112.9291871,28.2328570,359.869,-0.082,-5,1
60,112.9291872,28.2328570,359.881,-0.085,-2,1
61,112.9291871,28.2328569,359.878,-0.089,3,1
62,112.9291871,28.2328569,359.879,-0.094,-2,1
63,112.9291873,28.2328575,359.869,-0.068,1,1
64,112.9291872,28.2328570,359.859,-0.073,1,1
65,112.9291872,28.2328569,359.850,-0.078,1,1
66,112.9291872,28.2328570,359.826,-0.081,1,1
67,112.9291871,28.2328569,359.824,-0.085,2,1
68,112.9291872,28.2328570,359.839,-0.089,2,1
69,112.9291871,28.2328569,359.823,-0.093,2,1
70,112.9291871,28.2328570,359.842,-0.097,2,1
71,112.9291871,28.2328569,359.822,-0.102,2,1
72,112.9291871,28.2328568,359.839,-0.106,2,1
73,112.9291873,28.2328575,359.836,-0.076,2,1
74,112.9291872,28.2328570,359.849,-0.080,3,1
75,112.9291872,28.2328569,359.849,-0.083,3,1
76,112.9291872,28.2328570,359.871,-0.086,1,1
77,112.9291871,28.2328569,359.844,-0.090,-6,1
78,112.9291871,28.2328570,359.823,-0.092,-21,1
79,112.9291871,28.2328569,359.773,-0.096,-26,1
80,112.9291871,28.2328569,359.767,-0.099,-19,1
81,112.9291871,28.2328569,359.804,-0.103,-12,1
82,112.9291871,28.2328568,359.809,-0.106,-11,1
83,112.9291873,28.2328575,359.789,-0.073,-11,1
84,112.9291872,28.2328570,359.814,-0.076,-11,1
85,112.9291872,28.2328569,359.826,-0.079,-11,1
86,112.9291872,28.2328570,359.806,-0.081,-11,1
87,112.9291871,28.2328569,359.797,-0.083,-11,1
88,112.9291872,28.2328570,359.807,-0.086,-11,1
89,112.9291871,28.2328569,359.812,-0.087,-11,1
90,112.9291872,28.2328570,359.827,-0.089,-11,1
91,112.9291871,28.2328569,359.829,-0.093,-11,1
92,112.9291871,28.2328568,359.829,-0.100,-11,1
93,112.9291872,28.2328575,359.823,-0.071,-11,1
94,112.9291872,28.2328570,359.816,-0.064,-11,1
95,112.9291872,28.2328569,359.811,-0.053,-11,1
96,112.9291872,28.2328570,359.812,-0.040,-11,1
97,112.9291872,28.2328570,359.804,-0.018,-11,1
98,112.9291872,28.2328571,359.825,0.014,-11,1
99,112.9291872,28.2328571,359.845,0.048,-11,1
100,112.9291872,28.2328573,359.837,0.082,-11,1
101,112.9291872,28.2328574,359.807,0.116,-16,1
102,112.9291872,28.2328575,359.789,0.153,-25,1
103,112.9291872,28.2328575,359.780,0.138,-34,1
104,112.9291872,28.2328580,359.749,0.177,-43,1
105,112.9291872,28.2328582,359.723,0.216,-46,1
106,112.9291872,28.2328587,359.652,0.256,-47,1
107,112.9291872,28.2328589,359.623,0.288,-47,1
108,112.9291871,28.2328594,359.621,0.321,-47,1
109,112.9291872,28.2328597,359.585,0.364,-46,1
110,112.9291871,28.2328603,359.541,0.394,-47,1
111,112.9291871,28.2328607,359.512,0.422,-47,1
112,112.9291872,28.2328611,359.473,0.456,-47,1
113,112.9291875,28.2328624,359.420,0.567,-48,1
114,112.9291871,28.2328625,359.356,0.581,-49,1
115,112.9291871,28.2328630,359.289,0.594,-49,1
116,112.9291870,28.2328637,359.229,0.610,-49,1
117,112.9291870,28.2328643,359.193,0.623,-49,1
118,112.9291870,28.2328649,359.154,0.633,-49,1
119,112.9291870,28.2328655,359.105,0.635,-49,1
120,112.9291869,28.2328662,359.064,0.636,-49,1
121,112.9291870,28.2328667,359.034,0.643,-49,1
122,112.9291870,28.2328673,358.972,0.662,-48,1
123,112.9291866,28.2328685,358.919,0.716,-47,1
124,112.9291868,28.2328688,358.859,0.728,-46,1
125,112.9291868,28.2328694,358.786,0.736,-46,1
126,112.9291869,28.2328701,358.749,0.738,-44,1
127,112.9291869,28.2328708,358.720,0.745,-43,1
128,112.9291868,28.2328714,358.683,0.748,-43,1
129,112.9291869,28.2328721,358.646,0.741,-43,1
130,112.9291869,28.2328728,358.606,0.738,-42,1
131,112.9291870,28.2328735,358.617,0.732,-42,1
132,112.9291870,28.2328741,358.609,0.725,-42,1
133,112.9291870,28.2328749,358.533,0.727,-41,1
134,112.9291869,28.2328754,358.476,0.725,-40,1
135,112.9291869,28.2328761,358.437,0.720,-38,1
136,112.9291869,28.2328767,358.428,0.721,-35,1
137,112.9291869,28.2328774,358.398,0.723,-31,1
138,112.9291869,28.2328780,358.362,0.722,-28,1
139,112.9291869,28.2328786,358.316,0.720,-25,1
140,112.9291868,28.2328792,358.313,0.722,-24,1
141,112.9291868,28.2328798,358.248,0.728,-23,1
142,112.9291868,28.2328805,358.235,0.741,-22,1
143,112.9291866,28.2328810,358.284,0.736,-19,1
144,112.9291867,28.2328817,358.259,0.753,-18,1
145,112.9291866,28.2328823,358.212,0.758,-18,1
146,112.9291866,28.2328830,358.210,0.735,-18,1
147,112.9291865,28.2328836,358.195,0.720,-18,1
148,112.9291863,28.2328842,358.167,0.712,-18,1
149,112.9291863,28.2328848,358.180,0.712,-18,1
150,112.9291860,28.2328854,358.172,0.711,-18,1
151,112.9291860,28.2328860,358.147,0.710,-18,1
152,112.9291859,28.2328867,358.138,0.733,-18,1
153,112.9291854,28.2328869,358.117,0.725,-18,1
154,112.9291855,28.2328878,358.133,0.745,-18,1
155,112.9291854,28.2328885,358.081,0.763,-18,1
156,112.9291853,28.2328892,358.090,0.783,-18,1
157,112.9291852,28.2328899,358.051,0.811,-17,1
158,112.9291851,28.2328906,358.050,0.831,-14,1
159,112.9291850,28.2328913,358.030,0.850,-11,1
160,112.9291851,28.2328920,358.031,0.866,-11,1
161,112.9291850,28.2328928,358.028,0.871,-11,1
162,112.9291849,28.2328936,358.024,0.879,-11,1
163,112.9291849,28.2328941,358.020,0.857,-11,1
164,112.9291849,28.2328950,358.027,0.856,-10,1
165,112.9291849,28.2328958,358.009,0.852,-10,1
166,112.9291849,28.2328964,357.994,0.851,-10,1
167,112.9291848,28.2328972,357.964,0.854,-6,1
168,112.9291849,28.2328979,357.937,0.862,-2,1
169,112.9291849,28.2328987,357.919,0.865,2,1
170,112.9291850,28.2328994,357.882,0.866,3,1
171,112.9291850,28.2329002,357.883,0.868,4,1
172,112.9291850,28.2329009,357.873,0.888,4,1
173,112.9291855,28.2329012,357.869,0.848,5,1
174,112.9291853,28.2329023,357.861,0.838,8,1
175,112.9291853,28.2329030,357.897,0.832,10,1
176,112.9291853,28.2329037,357.888,0.828,10,1
177,112.9291854,28.2329044,357.913,0.811,10,1
178,112.9291853,28.2329051,357.942,0.799,10,1
179,112.9291853,28.2329058,357.940,0.790,10,1
180,112.9291854,28.2329064,357.949,0.785,10,1
181,112.9291854,28.2329071,357.979,0.781,10,1
182,112.9291855,28.2329078,357.993,0.778,10,1
183,112.9291853,28.2329081,358.005,0.731,10,1
184,112.9291853,28.2329090,358.035,0.726,10,1
185,112.9291853,28.2329096,358.042,0.727,10,1
186,112.9291853,28.2329103,358.053,0.728,10,1
187,112.9291853,28.2329109,358.069,0.735,10,1
188,112.9291852,28.2329115,358.097,0.740,10,1
189,112.9291852,28.2329122,358.105,0.745,10,1
190,112.9291852,28.2329128,358.091,0.752,10,1
191,112.9291852,28.2329135,358.083,0.759,10,1
192,112.9291852,28.2329142,358.070,0.764,10,1
193,112.9291848,28.2329146,358.182,0.745,10,1
194,112.9291851,28.2329154,358.174,0.753,10,1
195,112.9291851,28.2329161,358.186,0.759,10,1
196,112.9291850,28.2329167,358.252,0.767,10,1
197,112.9291850,28.2329174,358.268,0.773,10,1
198,112.9291850,28.2329181,358.312,0.782,10,1
199,112.9291850,28.2329188,358.318,0.785,11,1
200,112.9291849,28.2329194,358.320,0.797,12,1
201,112.9291849,28.2329202,358.356,0.801,12,1
202,112.9291850,28.2329209,358.375,0.807,12,1
203,112.9291845,28.2329212,358.399,0.747,13,1
204,112.9291847,28.2329222,358.437,0.751,13,1
205,112.9291847,28.2329228,358.443,0.750,13,1
206,112.9291847,28.2329235,358.475,0.748,14,1
207,112.9291847,28.2329242,358.527,0.747,14,1
208,112.9291847,28.2329249,358.562,0.745,14,1
209,112.9291847,28.2329256,358.605,0.748,14,1
210,112.9291846,28.2329263,358.607,0.754,14,1
211,112.9291846,28.2329269,358.627,0.753,14,1
212,112.9291846,28.2329276,358.684,0.754,14,1
213,112.9291845,28.2329284,358.719,0.806,14,1
214,112.9291846,28.2329291,358.771,0.809,14,1
215,112.9291845,28.2329298,358.842,0.810,14,1
216,112.9291845,28.2329305,358.877,0.817,14,1
217,112.9291845,28.2329312,358.930,0.825,14,1
218,112.9291844,28.2329318,358.938,0.831,14,1
219,112.9291844,28.2329326,358.981,0.844,14,1
220,112.9291844,28.2329333,359.005,0.852,14,1
221,112.9291844,28.2329341,359.020,0.859,14,1
222,112.9291844,28.2329349,359.041,0.864,14,1
223,112.9291842,28.2329352,359.068,0.821,11,1
224,112.9291844,28.2329362,359.100,0.826,9,1
225,112.9291844,28.2329369,359.128,0.823,9,1
226,112.9291843,28.2329377,359.163,0.820,9,1
227,112.9291843,28.2329384,359.170,0.822,8,1
228,112.9291843,28.2329391,359.207,0.824,9,1
229,112.9291843,28.2329399,359.229,0.822,8,1
230,112.9291843,28.2329406,359.267,0.817,5,1
231,112.9291843,28.2329413,359.294,0.816,5,1
232,112.9291843,28.2329421,359.298,0.816,2,1
233,112.9291841,28.2329427,359.304,0.831,1,1
234,112.9291841,28.2329435,359.319,0.839,1,1
235,112.9291841,28.2329443,359.305,0.833,1,1
236,112.9291841,28.2329450,359.314,0.835,1,1
237,112.9291842,28.2329457,359.323,0.841,1,1
238,112.9291841,28.2329464,359.312,0.838,1,1
239,112.9291842,28.2329472,359.310,0.840,1,1
240,112.9291841,28.2329479,359.320,0.843,1,1
241,112.9291841,28.2329486,359.349,0.841,1,1
242,112.9291841,28.2329494,359.335,0.840,1,1
243,112.9291839,28.2329498,359.291,0.810,1,1
244,112.9291840,28.2329507,359.278,0.807,1,1
245,112.9291840,28.2329515,359.283,0.804,1,1
246,112.9291840,28.2329522,359.293,0.805,1,1
247,112.9291840,28.2329529,359.295,0.805,1,1
248,112.9291840,28.2329536,359.338,0.811,1,1
249,112.9291840,28.2329544,359.347,0.809,1,1
250,112.9291839,28.2329551,359.375,0.808,1,1
251,112.9291839,28.2329558,359.367,0.811,1,1
252,112.9291840,28.2329565,359.373,0.814,1,1
253,112.9291838,28.2329571,359.391,0.790,1,1
254,112.9291839,28.2329580,359.384,0.795,1,1
255,112.9291839,28.2329587,359.398,0.803,1,1
256,112.9291838,28.2329594,359.408,0.806,1,1
257,112.9291839,28.2329601,359.431,0.808,1,1
258,112.9291838,28.2329609,359.462,0.807,1,1
259,112.9291839,28.2329616,359.467,0.810,1,1
260,112.9291838,28.2329624,359.485,0.820,1,1
261,112.9291839,28.2329631,359.503,0.820,1,1
262,112.9291839,28.2329639,359.501,0.818,1,1
263,112.9291835,28.2329647,359.514,0.832,1,1
264,112.9291837,28.2329653,359.502,0.828,1,1
265,112.9291838,28.2329661,359.493,0.833,1,1
266,112.9291837,28.2329667,359.498,0.831,0,1
267,112.9291838,28.2329675,359.525,0.828,-1,1
268,112.9291837,28.2329682,359.516,0.830,-1,1
269,112.9291837,28.2329689,359.513,0.830,-1,1
270,112.9291837,28.2329696,359.509,0.830,-1,1
271,112.9291837,28.2329704,359.501,0.827,-1,1
272,112.9291838,28.2329711,359.501,0.830,-1,1
273,112.9291834,28.2329716,359.424,0.810,-1,1
274,112.9291837,28.2329725,359.391,0.813,-1,1
275,112.9291837,28.2329732,359.419,0.823,-1,1
276,112.9291837,28.2329739,359.407,0.822,-1,1
277,112.9291837,28.2329747,359.388,0.820,-1,1
278,112.9291837,28.2329754,359.356,0.827,-1,1
279,112.9291837,28.2329761,359.406,0.825,-1,1
280,112.9291836,28.2329768,359.408,0.828,-1,1
281,112.9291836,28.2329776,359.404,0.835,-1,1
282,112.9291836,28.2329783,359.435,0.834,-1,1
283,112.9291833,28.2329788,359.456,0.772,-1,1
284,112.9291835,28.2329797,359.477,0.769,-1,1
285,112.9291834,28.2329804,359.489,0.768,-1,1
286,112.9291834,28.2329811,359.496,0.778,-1,1
287,112.9291834,28.2329818,359.516,0.786,-1,1
288,112.9291834,28.2329826,359.512,0.798,-1,1
289,112.9291833,28.2329833,359.512,0.811,-1,1
290,112.9291834,28.2329841,359.532,0.816,-1,1
291,112.9291834,28.2329848,359.553,0.822,-1,1
292,112.9291833,28.2329856,359.616,0.826,-1,1
293,112.9291834,28.2329865,359.544,0.823,-1,1
294,112.9291834,28.2329871,359.543,0.816,-1,1
295,112.9291833,28.2329878,359.553,0.817,-1,1
296,112.9291834,28.2329886,359.563,0.823,-1,1
297,112.9291833,28.2329894,359.547,0.824,-1,1
298,112.9291833,28.2329901,359.567,0.829,-1,1
299,112.9291832,28.2329909,359.564,0.824,-2,1
300,112.9291832,28.2329916,359.542,0.825,-2,1
301,112.9291832,28.2329924,359.526,0.828,-4,1
302,112.9291832,28.2329931,359.529,0.831,-4,1
303,112.9291834,28.2329939,359.513,0.825,-5,1
304,112.9291833,28.2329946,359.493,0.819,-5,1
305,112.9291833,28.2329953,359.529,0.817,-5,1
306,112.9291832,28.2329961,359.529,0.820,-5,1
307,112.9291833,28.2329969,359.513,0.822,-6,1
308,112.9291832,28.2329976,359.524,0.831,-6,1
309,112.9291833,28.2329984,359.539,0.836,-7,1
310,112.9291832,28.2329991,359.566,0.830,-7,1
311,112.9291833,28.2329999,359.577,0.829,-7,1
312,112.9291833,28.2330006,359.564,0.828,-7,1
313,112.9291828,28.2330014,359.547,0.844,-7,1
314,112.9291831,28.2330021,359.505,0.842,-7,1
315,112.9291831,28.2330029,359.489,0.836,-7,1
316,112.9291830,28.2330036,359.472,0.832,-7,1
317,112.9291830,28.2330044,359.461,0.829,-7,1
318,112.9291831,28.2330050,359.432,0.835,-7,1
319,112.9291831,28.2330058,359.418,0.835,-7,1
320,112.9291831,28.2330065,359.402,0.836,-7,1
321,112.9291831,28.2330073,359.401,0.842,-6,1
322,112.9291831,28.2330080,359.390,0.843,-6,1
323,112.9291828,28.2330086,359.382,0.858,-6,1
324,112.9291829,28.2330095,359.351,0.861,-6,1
325,112.9291829,28.2330103,359.343,0.863,-6,1
326,112.9291829,28.2330111,359.327,0.867,-6,1
327,112.9291829,28.2330119,359.364,0.870,-6,1
328,112.9291828,28.2330127,359.350,0.873,-6,1
329,112.9291828,28.2330134,359.330,0.872,-6,1
330,112.9291829,28.2330139,359.331,0.875,-6,1
331,112.9291829,28.2330147,359.306,0.874,-6,1
332,112.9291828,28.2330155,359.267,0.876,-6,1
333,112.9291830,28.2330159,359.239,0.807,-6,1
334,112.9291829,28.2330169,359.239,0.802,-6,1
335,112.9291828,28.2330176,359.258,0.798,-6,1
336,112.9291827,28.2330184,359.229,0.798,-6,1
337,112.9291827,28.2330191,359.244,0.798,-6,1
338,112.9291828,28.2330198,359.247,0.799,-6,1
339,112.9291828,28.2330205,359.223,0.801,-6,1
340,112.9291828,28.2330213,359.188,0.803,-6,1
341,112.9291828,28.2330220,359.188,0.807,-6,1
342,112.9291827,28.2330228,359.213,0.815,-6,1
343,112.9291829,28.2330237,359.242,0.822,-6,1
344,112.9291828,28.2330243,359.214,0.814,-6,1
345,112.9291828,28.2330251,359.236,0.810,-6,1
346,112.9291829,28.2330259,359.212,0.808,-6,1
347,112.9291829,28.2330266,359.230,0.816,-6,1
348,112.9291828,28.2330274,359.229,0.816,-6,1
349,112.9291829,28.2330281,359.212,0.809,-6,1
350,112.9291829,28.2330289,359.196,0.808,-6,1
351,112.9291829,28.2330296,359.187,0.804,-6,1
352,112.9291829,28.2330303,359.182,0.799,-5,1
353,112.9291829,28.2330313,359.280,0.825,-4,1
354,112.9291828,28.2330319,359.268,0.819,-4,1
355,112.9291827,28.2330326,359.257,0.810,-4,1
356,112.9291827,28.2330333,359.254,0.810,-4,1
357,112.9291826,28.2330340,359.260,0.812,-4,1
358,112.9291827,28.2330349,359.242,0.812,-4,1
359,112.9291827,28.2330356,359.226,0.810,-4,1
360,112.9291826,28.2330363,359.236,0.810,-4,1
361,112.9291826,28.2330370,359.236,0.812,-4,1
362,112.9291826,28.2330378,359.241,0.812,-4,1
363,112.9291825,28.2330386,359.243,0.821,-4,1
364,112.9291826,28.2330393,359.245,0.826,-4,1
365,112.9291825,28.2330401,359.225,0.828,-4,1
366,112.9291826,28.2330409,359.235,0.831,-4,1
367,112.9291826,28.2330416,359.246,0.829,-4,1
368,112.9291825,28.2330423,359.234,0.824,-4,1
369,112.9291825,28.2330431,359.223,0.816,-4,1
370,112.9291825,28.2330438,359.219,0.815,-4,1
371,112.9291824,28.2330446,359.199,0.804,-4,1
372,112.9291824,28.2330453,359.186,0.807,-4,1
373,112.9291826,28.2330462,359.189,0.842,-4,1
374,112.9291824,28.2330469,359.168,0.842,-4,1
375,112.9291824,28.2330476,359.169,0.838,-4,1
376,112.9291824,28.2330484,359.169,0.839,-4,1
377,112.9291824,28.2330491,359.158,0.837,-4,1
378,112.9291824,28.2330498,359.165,0.837,-4,1
379,112.9291824,28.2330506,359.202,0.837,-4,1
380,112.9291824,28.2330513,359.251,0.834,-4,1
381,112.9291824,28.2330521,359.207,0.829,-3,1
382,112.9291824,28.2330528,359.235,0.829,-2,1
383,112.9291823,28.2330535,359.198,0.831,-2,1
384,112.9291824,28.2330543,359.227,0.831,-2,1
385,112.9291824,28.2330551,359.249,0.828,-2,1
386,112.9291824,28.2330559,359.215,0.831,-2,1
387,112.9291823,28.2330566,359.211,0.833,-2,1
388,112.9291823,28.2330573,359.225,0.821,-2,1
389,112.9291823,28.2330581,359.216,0.817,-2,1
390,112.9291824,28.2330589,359.216,0.808,-2,1
391,112.9291824,28.2330596,359.235,0.805,-4,1
392,112.9291823,28.2330603,359.214,0.799,-5,1
393,112.9291826,28.2330611,359.319,0.821,-6,1
394,112.9291825,28.2330619,359.276,0.817,-6,1
395,112.9291825,28.2330626,359.291,0.818,-6,1
396,112.9291826,28.2330633,359.302,0.824,-6,1
397,112.9291826,28.2330641,359.309,0.821,-6,1
398,112.9291825,28.2330649,359.294,0.820,-6,1
399,112.9291825,28.2330656,359.312,0.811,-6,1
400,112.9291825,28.2330664,359.316,0.807,-7,1
401,112.9291825,28.2330671,359.339,0.810,-8,1
402,112.9291825,28.2330678,359.345,0.805,-10,1
403,112.9291825,28.2330687,359.356,0.798,-10,1
404,112.9291823,28.2330694,359.347,0.802,-10,1
405,112.9291823,28.2330702,359.333,0.799,-10,1
406,112.9291823,28.2330710,359.350,0.794,-10,1
407,112.9291823,28.2330717,359.363,0.785,-9,1
408,112.9291824,28.2330725,359.349,0.777,-9,1
409,112.9291824,28.2330732,359.358,0.769,-9,1
410,112.9291823,28.2330740,359.342,0.758,-9,1
411,112.9291823,28.2330747,359.326,0.750,-9,1
412,112.9291823,28.2330753,359.324,0.745,-9,1
413,112.9291822,28.2330766,359.313,0.798,-8,1
414,112.9291822,28.2330770,359.284,0.812,-7,1
415,112.9291822,28.2330778,359.305,0.812,-7,1
416,112.9291823,28.2330786,359.306,0.813,-6,1
417,112.9291822,28.2330793,359.306,0.816,-6,1
418,112.9291823,28.2330801,359.321,0.820,-6,1
419,112.9291822,28.2330808,359.362,0.805,-6,1
420,112.9291822,28.2330816,359.349,0.797,-5,1
421,112.9291821,28.2330824,359.329,0.793,-4,1
422,112.9291821,28.2330831,359.358,0.792,-4,1
423,112.9291825,28.2330843,359.331,0.847,-4,1
424,112.9291821,28.2330848,359.365,0.839,-4,1
425,112.9291821,28.2330855,359.336,0.840,-4,1
426,112.9291821,28.2330863,359.288,0.836,-3,1
427,112.9291821,28.2330871,359.272,0.836,-3,1
428,112.9291822,28.2330878,359.260,0.838,-3,1
429,112.9291822,28.2330886,359.295,0.833,-3,1
430,112.9291822,28.2330894,359.278,0.831,-3,1
431,112.9291822,28.2330902,359.282,0.832,-3,1
432,112.9291822,28.2330909,359.302,0.837,-3,1
433,112.9291825,28.2330919,359.319,0.871,-3,1
434,112.9291821,28.2330926,359.349,0.871,-2,1
435,112.9291821,28.2330934,359.314,0.864,-2,1
436,112.9291821,28.2330942,359.317,0.861,-2,1
437,112.9291821,28.2330949,359.309,0.861,-2,1
438,112.9291821,28.2330957,359.338,0.851,-2,1
439,112.9291821,28.2330965,359.315,0.851,-2,1
440,112.9291820,28.2330973,359.318,0.848,-2,1
441,112.9291820,28.2330981,359.332,0.846,-2,1
442,112.9291820,28.2330988,359.340,0.840,-2,1
443,112.9291817,28.2330998,359.336,0.832,-2,1
444,112.9291819,28.2331004,359.351,0.827,-2,1
445,112.9291818,28.2331012,359.384,0.828,-2,1
446,112.9291819,28.2331020,359.376,0.833,-2,1
447,112.9291818,28.2331027,359.388,0.823,-2,1
448,112.9291818,28.2331036,359.410,0.823,-2,1
449,112.9291817,28.2331043,359.424,0.819,-2,1
450,112.9291818,28.2331051,359.447,0.814,-2,1
451,112.9291817,28.2331058,359.462,0.820,-2,1
452,112.9291816,28.2331065,359.462,0.835,-2,1
453,112.9291820,28.2331077,359.474,0.880,-2,1
454,112.9291816,28.2331084,359.486,0.881,-2,1
455,112.9291816,28.2331092,359.513,0.877,-2,1
456,112.9291816,28.2331100,359.527,0.882,-2,1
457,112.9291816,28.2331108,359.517,0.874,-2,1
458,112.9291816,28.2331116,359.558,0.866,-2,1
459,112.9291816,28.2331124,359.578,0.856,-2,1
460,112.9291816,28.2331132,359.590,0.847,-2,1
461,112.9291815,28.2331140,359.620,0.850,-2,1
462,112.9291814,28.2331147,359.631,0.836,-2,1
463,112.9291818,28.2331158,359.653,0.862,-2,1
464,112.9291815,28.2331164,359.675,0.856,-2,1
465,112.9291815,28.2331172,359.711,0.849,-2,1
466,112.9291815,28.2331180,359.697,0.844,-2,1
467,112.9291814,28.2331188,359.729,0.836,-2,1
468,112.9291814,28.2331196,359.729,0.828,-2,1
469,112.9291814,28.2331203,359.768,0.830,-2,1
470,112.9291813,28.2331212,359.767,0.834,-2,1
471,112.9291812,28.2331219,359.777,0.832,-2,1
472,112.9291812,28.2331227,359.773,0.832,-2,1
473,112.9291815,28.2331239,359.751,0.885,-2,1
474,112.9291813,28.2331244,359.778,0.888,-2,1
475,112.9291812,28.2331252,359.768,0.894,-2,1
476,112.9291814,28.2331260,359.786,0.889,-2,1
477,112.9291814,28.2331268,359.797,0.886,-2,1
478,112.9291814,28.2331276,359.834,0.886,-2,1
479,112.9291813,28.2331284,359.834,0.889,-2,1
480,112.9291813,28.2331292,359.805,0.888,-2,1
481,112.9291812,28.2331300,359.793,0.885,-2,1
482,112.9291812,28.2331308,359.802,0.878,-2,1
483,112.9291818,28.2331316,359.794,0.844,-2,1
484,112.9291814,28.2331324,359.797,0.843,-2,1
485,112.9291813,28.2331331,359.816,0.838,-2,1
486,112.9291812,28.2331340,359.839,0.833,-2,1
487,112.9291812,28.2331348,359.837,0.824,-2,1
488,112.9291813,28.2331356,359.831,0.831,-2,1
489,112.9291812,28.2331364,359.862,0.829,-2,1
490,112.9291812,28.2331372,359.877,0.827,-3,1
491,112.9291811,28.2331380,359.877,0.832,-5,1
492,112.9291811,28.2331387,359.863,0.829,-8,1
493,112.9291814,28.2331400,359.865,0.876,-11,1
494,112.9291812,28.2331406,359.864,0.886,-13,1
495,112.9291812,28.2331414,359.879,0.893,-15,1
496,112.9291812,28.2331423,359.861,0.900,-17,1
497,112.9291812,28.2331431,359.826,0.896,-17,1
498,112.9291812,28.2331440,359.801,0.893,-17,1
499,112.9291812,28.2331448,359.784,0.893,-17,1
500,112.9291812,28.2331456,359.762,0.900,-17,1
501,112.9291812,28.2331464,359.752,0.888,-17,1
502,112.9291812,28.2331472,359.749,0.880,-17,1
503,112.9291815,28.2331485,359.710,0.908,-17,1
504,112.9291812,28.2331490,359.668,0.912,-17,1
505,112.9291812,28.2331498,359.667,0.911,-17,1
506,112.9291811,28.2331507,359.648,0.914,-17,1
507,112.9291811,28.2331515,359.644,0.919,-17,1
508,112.9291812,28.2331524,359.637,0.913,-17,1
509,112.9291812,28.2331532,359.588,0.903,-17,1
510,112.9291810,28.2331540,359.554,0.897,-17,1
511,112.9291810,28.2331548,359.523,0.904,-18,1
512,112.9291810,28.2331556,359.503,0.899,-18,1
513,112.9291807,28.2331565,359.445,0.878,-18,1
514,112.9291812,28.2331571,359.389,0.874,-18,1
515,112.9291811,28.2331579,359.354,0.873,-18,1
516,112.9291811,28.2331587,359.309,0.877,-17,1
517,112.9291811,28.2331595,359.287,0.885,-17,1
518,112.9291810,28.2331603,359.267,0.889,-16,1
519,112.9291810,28.2331611,359.260,0.900,-15,1
520,112.9291809,28.2331620,359.258,0.906,-14,1
