512,112.9290845,28.2337619,264.127,-0.234,-304,1
513,112.9290834,28.2337617,263.314,-0.230,-300,1
514,112.9290821,28.2337615,262.564,-0.240,-298,1
515,112.9290808,28.2337613,261.784,-0.269,-297,1
516,112.9290796,28.2337611,261.009,-0.301,-297,1
517,112.9290784,28.2337610,260.261,-0.333,-297,1
518,112.9290771,28.2337606,259.502,-0.363,-297,1
519,112.9290759,28.2337603,258.728,-0.375,-297,1
520,112.9290749,28.2337605,258.023,-0.322,-297,1
521,112.9290735,28.2337599,257.275,-0.361,-297,1
522,112.9290724,28.2337596,256.492,-0.384,-297,1
523,112.9290712,28.2337593,255.751,-0.399,-297,1
524,112.9290700,28.2337589,254.999,-0.414,-297,1
525,112.9290688,28.2337586,254.219,-0.433,-297,1
526,112.9290676,28.2337582,253.463,-0.463,-297,1
527,112.9290663,28.2337580,252.675,-0.488,-297,1
528,112.9290652,28.2337575,251.896,-0.512,-297,1
529,112.9290640,28.2337571,251.133,-0.540,-297,1
530,112.9290627,28.2337572,250.298,-0.484,-297,1
531,112.9290618,28.2337564,249.522,-0.502,-297,1
532,112.9290606,28.2337560,248.749,-0.520,-297,1
533,112.9290595,28.2337556,247.977,-0.544,-297,1
534,112.9290583,28.2337551,247.241,-0.571,-297,1
535,112.9290573,28.2337546,246.516,-0.595,-297,1
536,112.9290561,28.2337541,245.756,-0.615,-297,1
537,112.9290551,28.2337537,245.035,-0.627,-297,1
538,112.9290539,28.2337531,244.254,-0.657,-299,1
539,112.9290528,28.2337525,243.478,-0.681,-301,1
540,112.9290519,28.2337523,242.762,-0.627,-308,1
541,112.9290507,28.2337515,241.945,-0.650,-313,1
542,112.9290496,28.2337509,241.132,-0.689,-314,1
543,112.9290486,28.2337504,240.313,-0.720,-314,1
544,112.9290475,28.2337497,239.462,-0.733,-314,1
545,112.9290465,28.2337491,238.648,-0.765,-313,1
546,112.9290454,28.2337484,237.834,-0.775,-313,1
547,112.9290444,28.2337477,237.026,-0.788,-312,1
548,112.9290434,28.2337470,236.183,-0.816,-311,1
549,112.9290423,28.2337463,235.365,-0.835,-311,1
550,112.9290417,28.2337461,234.473,-0.771,-311,1
551,112.9290404,28.2337452,233.675,-0.777,-310,1
552,112.9290395,28.2337445,232.870,-0.796,-310,1
553,112.9290385,28.2337438,232.063,-0.818,-309,1
554,112.9290375,28.2337431,231.274,-0.828,-309,1
555,112.9290366,28.2337423,230.464,-0.839,-309,1
556,112.9290357,28.2337415,229.670,-0.858,-309,1
557,112.9290348,28.2337409,228.894,-0.884,-309,1
558,112.9290339,28.2337401,228.108,-0.898,-307,1
559,112.9290330,28.2337393,227.354,-0.895,-303,1
560,112.9290325,28.2337390,226.669,-0.870,-300,1
561,112.9290314,28.2337379,225.928,-0.881,-298,1
562,112.9290306,28.2337371,225.156,-0.898,-297,1
563,112.9290297,28.2337363,224.429,-0.918,-297,1
564,112.9290289,28.2337355,223.664,-0.934,-295,1
565,112.9290281,28.2337347,222.897,-0.934,-291,1
566,112.9290273,28.2337338,222.145,-0.951,-290,1
567,112.9290265,28.2337330,221.396,-0.973,-288,1
568,112.9290256,28.2337321,220.664,-0.993,-285,1
569,112.9290248,28.2337312,219.959,-1.005,-284,1
570,112.9290241,28.2337306,219.312,-0.949,-284,1
571,112.9290234,28.2337295,218.577,-0.964,-284,1
572,112.9290226,28.2337286,217.807,-0.981,-284,1
573,112.9290219,28.2337277,217.070,-0.983,-284,1
574,112.9290211,28.2337268,216.338,-0.994,-283,1
575,112.9290205,28.2337259,215.643,-1.004,-281,1
576,112.9290197,28.2337250,214.948,-1.010,-280,1
577,112.9290191,28.2337240,214.273,-1.019,-278,1
578,112.9290184,28.2337231,213.581,-1.033,-275,1
579,112.9290177,28.2337222,212.908,-1.050,-272,1
580,112.9290173,28.2337212,212.142,-1.047,-270,1
581,112.9290166,28.2337203,211.472,-1.054,-269,1
582,112.9290159,28.2337193,210.809,-1.062,-268,1
583,112.9290154,28.2337184,210.134,-1.068,-267,1
584,112.9290147,28.2337174,209.459,-1.078,-266,1
585,112.9290142,28.2337164,208.795,-1.090,-263,1
586,112.9290135,28.2337154,208.152,-1.102,-262,1
587,112.9290131,28.2337144,207.489,-1.108,-262,1
588,112.9290125,28.2337134,206.810,-1.109,-261,1
589,112.9290118,28.2337124,206.171,-1.118,-259,1
590,112.9290121,28.2337114,205.424,-1.120,-259,1
591,112.9290112,28.2337104,204.798,-1.135,-257,1
592,112.9290106,28.2337094,204.127,-1.143,-254,1
593,112.9290102,28.2337083,203.479,-1.154,-252,1
594,112.9290097,28.2337073,202.857,-1.167,-251,1
595,112.9290094,28.2337063,202.257,-1.175,-249,1
596,112.9290089,28.2337052,201.628,-1.188,-245,1
597,112.9290085,28.2337042,201.045,-1.198,-240,1
598,112.9290080,28.2337031,200.492,-1.220,-232,1
599,112.9290075,28.2337020,199.910,-1.230,-225,1
600,112.9290080,28.2337011,199.279,-1.221,-218,1
601,112.9290070,28.2336999,198.712,-1.236,-212,1
602,112.9290065,28.2336988,198.170,-1.259,-206,1
603,112.9290062,28.2336976,197.631,-1.280,-201,1
604,112.9290058,28.2336965,197.112,-1.281,-200,1
605,112.9290055,28.2336954,196.596,-1.289,-200,1
606,112.9290050,28.2336942,196.109,-1.288,-200,1
607,112.9290048,28.2336931,195.632,-1.284,-200,1
608,112.9290044,28.2336920,195.141,-1.295,-198,1
609,112.9290040,28.2336908,194.613,-1.298,-193,1
610,112.9290046,28.2336899,194.055,-1.266,-187,1
611,112.9290038,28.2336887,193.593,-1.278,-179,1
612,112.9290035,28.2336875,193.182,-1.278,-165,1
613,112.9290033,28.2336864,192.764,-1.277,-155,1
614,112.9290029,28.2336852,192.389,-1.289,-144,1
615,112.9290026,28.2336841,192.058,-1.294,-132,1
616,112.9290023,28.2336830,191.745,-1.298,-122,1
617,112.9290022,28.2336818,191.451,-1.299,-114,1
618,112.9290018,28.2336807,191.207,-1.297,-105,1
619,112.9290015,28.2336795,191.000,-1.301,-97,1
620,112.9290020,28.2336787,190.674,-1.259,-95,1
621,112.9290013,28.2336774,190.474,-1.258,-95,1
622,112.9290011,28.2336763,190.225,-1.258,-95,1
623,112.9290009,28.2336752,190.031,-1.252,-96,1
624,112.9290007,28.2336740,189.809,-1.254,-96,1
625,112.9290005,28.2336730,189.592,-1.253,-97,1
626,112.9290002,28.2336719,189.386,-1.259,-97,1
627,112.9290001,28.2336708,189.160,-1.267,-98,1
628,112.9289999,28.2336697,188.934,-1.278,-98,1
629,112.9289996,28.2336685,188.699,-1.285,-98,1
630,112.9290001,28.2336678,188.419,-1.223,-98,1
631,112.9289994,28.2336665,188.214,-1.226,-98,1
632,112.9289993,28.2336653,187.973,-1.228,-98,1
633,112.9289992,28.2336643,187.771,-1.231,-98,1
634,112.9289990,28.2336632,187.540,-1.237,-98,1
635,112.9289989,28.2336622,187.313,-1.241,-98,1
636,112.9289987,28.2336610,187.107,-1.247,-98,1
637,112.9289986,28.2336599,186.903,-1.259,-97,1
638,112.9289984,28.2336588,186.676,-1.274,-96,1
639,112.9289983,28.2336576,186.474,-1.278,-95,1
640,112.9289984,28.2336569,186.258,-1.246,-92,1
641,112.9289981,28.2336556,186.080,-1.255,-89,1
642,112.9289980,28.2336545,185.889,-1.267,-87,1
643,112.9289979,28.2336534,185.702,-1.274,-84,1
644,112.9289977,28.2336522,185.495,-1.278,-79,1
645,112.9289977,28.2336511,185.348,-1.273,-74,1
646,112.9289976,28.2336499,185.183,-1.282,-70,1
647,112.9289975,28.2336489,185.043,-1.290,-67,1
648,112.9289973,28.2336477,184.898,-1.291,-66,1
649,112.9289972,28.2336465,184.729,-1.291,-67,1
650,112.9289975,28.2336458,184.530,-1.240,-69,1
651,112.9289971,28.2336445,184.403,-1.246,-71,1
652,112.9289970,28.2336434,184.240,-1.247,-74,1
653,112.9289970,28.2336422,184.093,-1.251,-76,1
654,112.9289968,28.2336411,183.948,-1.252,-76,1
655,112.9289968,28.2336401,183.749,-1.253,-76,1
656,112.9289967,28.2336389,183.588,-1.259,-76,1
657,112.9289967,28.2336379,183.402,-1.264,-74,1
658,112.9289966,28.2336367,183.243,-1.274,-74,1
659,112.9289965,28.2336356,183.117,-1.284,-70,1
660,112.9289969,28.2336348,182.932,-1.238,-61,1
661,112.9289966,28.2336335,182.832,-1.242,-52,1
662,112.9289965,28.2336323,182.749,-1.244,-44,1
663,112.9289963,28.2336312,182.682,-1.246,-39,1
664,112.9289963,28.2336301,182.629,-1.247,-39,1
665,112.9289962,28.2336290,182.553,-1.256,-39,1
666,112.9289961,28.2336279,182.467,-1.260,-39,1
667,112.9289963,28.2336269,182.370,-1.262,-40,1
668,112.9289961,28.2336258,182.288,-1.265,-41,1
669,112.9289960,28.2336246,182.198,-1.277,-42,1
670,112.9289964,28.2336239,182.153,-1.245,-44,1
671,112.9289961,28.2336226,182.080,-1.258,-49,1
672,112.9289960,28.2336214,181.981,-1.258,-53,1
673,112.9289960,28.2336204,181.901,-1.262,-57,1
